gvkey,iid,datadate,cusip,conm,prccd,prchd,prcld,prcod
035653,90,2019/10/10,09075V102,BIONTECH SE,14.2400,16.6985,13.0100,16.5000
035653,90,2019/10/11,09075V102,BIONTECH SE,13.8200,15.3400,13.5000,15.3400
035653,90,2019/10/14,09075V102,BIONTECH SE,12.7500,13.9100,12.5250,13.8300
035653,90,2019/10/15,09075V102,BIONTECH SE,12.9200,13.0000,12.5300,12.9900
035653,90,2019/10/16,09075V102,BIONTECH SE,12.9400,13.8800,12.6100,13.2000
035653,90,2019/10/17,09075V102,BIONTECH SE,13.0000,13.4800,12.6750,13.2400
035653,90,2019/10/18,09075V102,BIONTECH SE,14.1400,14.2499,13.3000,13.3000
035653,90,2019/10/21,09075V102,BIONTECH SE,16.2800,16.2800,14.8200,14.9400
035653,90,2019/10/22,09075V102,BIONTECH SE,20.6400,20.6400,17.0500,17.0500
035653,90,2019/10/23,09075V102,BIONTECH SE,17.6400,21.9900,16.7900,21.9500
035653,90,2019/10/24,09075V102,BIONTECH SE,18.8500,19.9999,17.1100,18.7300
035653,90,2019/10/25,09075V102,BIONTECH SE,17.5700,18.5000,16.7500,18.5000
035653,90,2019/10/28,09075V102,BIONTECH SE,16.4600,18.1800,16.4600,17.0800
035653,90,2019/10/29,09075V102,BIONTECH SE,17.0000,17.2853,16.6300,16.9200
035653,90,2019/10/30,09075V102,BIONTECH SE,16.7900,17.1899,16.4300,17.0000
035653,90,2019/10/31,09075V102,BIONTECH SE,16.8200,16.8200,16.3900,16.8000
035653,90,2019/11/01,09075V102,BIONTECH SE,16.5200,16.8000,16.1200,16.8000
035653,90,2019/11/04,09075V102,BIONTECH SE,18.9700,19.6799,17.0500,17.0500
035653,90,2019/11/05,09075V102,BIONTECH SE,18.4800,20.3900,18.2300,20.3900
035653,90,2019/11/06,09075V102,BIONTECH SE,17.3800,18.6600,17.0300,18.3900
035653,90,2019/11/07,09075V102,BIONTECH SE,18.4200,18.5800,17.3600,17.3600
035653,90,2019/11/08,09075V102,BIONTECH SE,18.8700,19.1400,18.3500,18.3500
035653,90,2019/11/11,09075V102,BIONTECH SE,19.7400,19.9800,19.0400,19.3600
035653,90,2019/11/12,09075V102,BIONTECH SE,17.6400,19.7100,17.0700,19.5000
035653,90,2019/11/13,09075V102,BIONTECH SE,18.5500,18.9200,17.8000,17.8000
035653,90,2019/11/14,09075V102,BIONTECH SE,19.0000,19.3700,18.6473,18.8600
035653,90,2019/11/15,09075V102,BIONTECH SE,19.2400,19.8000,19.0200,19.1000
035653,90,2019/11/18,09075V102,BIONTECH SE,19.7000,20.5000,19.1500,19.1500
035653,90,2019/11/19,09075V102,BIONTECH SE,20.3300,20.6900,19.5000,19.6400
035653,90,2019/11/20,09075V102,BIONTECH SE,20.3500,21.6700,19.9800,20.0000
035653,90,2019/11/21,09075V102,BIONTECH SE,19.6800,22.0000,18.6000,20.8000
035653,90,2019/11/22,09075V102,BIONTECH SE,21.3300,21.9800,20.0000,20.0000
035653,90,2019/11/25,09075V102,BIONTECH SE,20.7500,23.4000,20.3801,22.5500
035653,90,2019/11/26,09075V102,BIONTECH SE,21.3600,21.4500,20.4900,21.0300
035653,90,2019/11/27,09075V102,BIONTECH SE,21.8800,21.9800,21.1650,21.9200
035653,90,2019/11/29,09075V102,BIONTECH SE,21.9800,23.2146,21.8500,22.0000
035653,90,2019/12/02,09075V102,BIONTECH SE,21.8700,23.1300,21.0900,22.6600
035653,90,2019/12/03,09075V102,BIONTECH SE,20.7700,23.1500,20.7200,22.0500
035653,90,2019/12/04,09075V102,BIONTECH SE,21.3700,22.9600,21.0500,21.4900
035653,90,2019/12/05,09075V102,BIONTECH SE,22.4900,22.6700,21.3500,21.7500
035653,90,2019/12/06,09075V102,BIONTECH SE,24.3700,24.4700,22.6600,22.8500
035653,90,2019/12/09,09075V102,BIONTECH SE,29.0000,29.9700,25.0000,25.0000
035653,90,2019/12/10,09075V102,BIONTECH SE,28.0000,29.4900,27.2800,29.0000
035653,90,2019/12/11,09075V102,BIONTECH SE,31.3000,31.3000,28.6500,28.7000
035653,90,2019/12/12,09075V102,BIONTECH SE,29.8400,34.0000,28.9800,32.7000
035653,90,2019/12/13,09075V102,BIONTECH SE,32.4500,32.8500,30.7000,32.1500
035653,90,2019/12/16,09075V102,BIONTECH SE,35.0000,38.7500,34.6600,38.4400
035653,90,2019/12/17,09075V102,BIONTECH SE,36.9100,36.9184,34.8200,36.5100
035653,90,2019/12/18,09075V102,BIONTECH SE,35.0000,35.8200,33.1200,35.4800
035653,90,2019/12/19,09075V102,BIONTECH SE,29.3400,33.8700,27.7279,33.8700
035653,90,2019/12/20,09075V102,BIONTECH SE,34.9700,34.9700,31.8100,31.8100
035653,90,2019/12/23,09075V102,BIONTECH SE,34.7300,35.8999,33.1000,34.9100
035653,90,2019/12/24,09075V102,BIONTECH SE,33.4700,34.6100,33.0100,34.6100
035653,90,2019/12/26,09075V102,BIONTECH SE,33.2000,34.0000,31.5908,33.2900
035653,90,2019/12/27,09075V102,BIONTECH SE,32.5800,33.5800,32.0200,32.6100
035653,90,2019/12/30,09075V102,BIONTECH SE,34.9100,34.9100,33.0000,33.0000
035653,90,2019/12/31,09075V102,BIONTECH SE,33.8800,34.7585,33.6900,34.7100
035653,90,2020/01/02,09075V102,BIONTECH SE,38.5000,38.5000,35.3600,35.7500
035653,90,2020/01/03,09075V102,BIONTECH SE,40.0500,41.2501,36.4200,38.0000
035653,90,2020/01/06,09075V102,BIONTECH SE,44.5800,45.0000,40.1000,40.1100
035653,90,2020/01/07,09075V102,BIONTECH SE,43.3400,48.8500,41.1800,47.4000
035653,90,2020/01/08,09075V102,BIONTECH SE,45.1000,46.3300,44.1800,44.3000
035653,90,2020/01/09,09075V102,BIONTECH SE,43.2700,46.7100,42.7100,46.5500
035653,90,2020/01/10,09075V102,BIONTECH SE,39.6800,44.9900,38.2101,44.9900
035653,90,2020/01/13,09075V102,BIONTECH SE,37.8300,41.3200,35.2600,41.0100
035653,90,2020/01/14,09075V102,BIONTECH SE,34.5300,35.4750,33.2200,35.3000
035653,90,2020/01/15,09075V102,BIONTECH SE,34.5500,39.8500,33.6000,35.3000
035653,90,2020/01/16,09075V102,BIONTECH SE,32.2500,35.9000,31.2750,35.7500
035653,90,2020/01/17,09075V102,BIONTECH SE,33.1800,33.6000,30.3300,33.0500
035653,90,2020/01/21,09075V102,BIONTECH SE,36.5400,36.5400,33.5132,33.7900
035653,90,2020/01/22,09075V102,BIONTECH SE,38.8800,39.0300,36.7500,37.6100
035653,90,2020/01/23,09075V102,BIONTECH SE,36.7000,37.5500,35.3100,37.2100
035653,90,2020/01/24,09075V102,BIONTECH SE,34.9900,35.9000,33.5663,35.3200
035653,90,2020/01/27,09075V102,BIONTECH SE,33.2000,34.5350,32.7500,33.2400
035653,90,2020/01/28,09075V102,BIONTECH SE,34.2200,34.8300,32.6000,34.0400
035653,90,2020/01/29,09075V102,BIONTECH SE,31.8000,33.9500,31.7400,33.9500
035653,90,2020/01/30,09075V102,BIONTECH SE,29.9000,31.1900,28.5800,30.7000
035653,90,2020/01/31,09075V102,BIONTECH SE,29.2100,30.9500,28.5000,30.3600
035653,90,2020/02/03,09075V102,BIONTECH SE,30.2700,30.6900,28.7800,29.8000
035653,90,2020/02/04,09075V102,BIONTECH SE,32.9200,32.9200,29.1700,29.1700
035653,90,2020/02/05,09075V102,BIONTECH SE,29.2500,34.0000,28.6900,34.0000
035653,90,2020/02/06,09075V102,BIONTECH SE,32.9300,32.9300,29.6800,32.0000
035653,90,2020/02/07,09075V102,BIONTECH SE,30.8800,32.4900,30.0700,31.8800
035653,90,2020/02/10,09075V102,BIONTECH SE,32.1200,32.1500,30.1100,30.9900
035653,90,2020/02/11,09075V102,BIONTECH SE,30.7100,31.4800,29.8000,31.4800
035653,90,2020/02/12,09075V102,BIONTECH SE,29.5600,31.0999,29.0000,30.0000
035653,90,2020/02/13,09075V102,BIONTECH SE,30.6400,30.6400,29.0800,29.5100
035653,90,2020/02/14,09075V102,BIONTECH SE,30.7500,31.5700,29.7200,31.0000
035653,90,2020/02/18,09075V102,BIONTECH SE,31.5400,31.5400,30.2600,30.4900
035653,90,2020/02/19,09075V102,BIONTECH SE,32.2500,32.2900,30.7500,31.5000
035653,90,2020/02/20,09075V102,BIONTECH SE,32.3800,32.5800,31.0050,31.7200
035653,90,2020/02/21,09075V102,BIONTECH SE,32.3500,32.4600,31.2700,31.8000
035653,90,2020/02/24,09075V102,BIONTECH SE,30.6000,31.1000,29.1400,30.0000
035653,90,2020/02/25,09075V102,BIONTECH SE,33.4400,33.9600,30.0000,30.0000
035653,90,2020/02/26,09075V102,BIONTECH SE,33.7500,34.3900,31.5500,31.8500
035653,90,2020/02/27,09075V102,BIONTECH SE,33.8800,33.9700,31.0494,31.4500
035653,90,2020/02/28,09075V102,BIONTECH SE,35.1000,35.1000,32.8500,33.4000
035653,90,2020/03/02,09075V102,BIONTECH SE,36.6000,36.6000,34.0000,35.0100
035653,90,2020/03/03,09075V102,BIONTECH SE,38.4800,40.9980,36.6000,36.6500
035653,90,2020/03/04,09075V102,BIONTECH SE,39.1900,39.3000,38.0000,39.0000
035653,90,2020/03/05,09075V102,BIONTECH SE,37.1200,38.0600,35.6400,37.7100
035653,90,2020/03/06,09075V102,BIONTECH SE,38.0900,40.9455,35.6100,37.6200
035653,90,2020/03/09,09075V102,BIONTECH SE,33.4800,35.9000,32.3996,35.1500
035653,90,2020/03/10,09075V102,BIONTECH SE,33.9600,35.8300,31.4522,35.0800
035653,90,2020/03/11,09075V102,BIONTECH SE,32.1700,34.0950,31.0000,33.4000
035653,90,2020/03/12,09075V102,BIONTECH SE,28.5500,30.3950,28.0000,28.9900
035653,90,2020/03/13,09075V102,BIONTECH SE,30.9300,31.9800,29.1900,30.0000
035653,90,2020/03/16,09075V102,BIONTECH SE,40.0000,52.8000,38.0000,49.3600
035653,90,2020/03/17,09075V102,BIONTECH SE,66.6000,76.0000,56.0100,65.0000
035653,90,2020/03/18,09075V102,BIONTECH SE,92.0000,105.0000,82.2086,90.3900
035653,90,2020/03/19,09075V102,BIONTECH SE,59.3000,83.3289,59.0000,83.2000
035653,90,2020/03/20,09075V102,BIONTECH SE,46.5000,55.0000,43.6600,54.9500
035653,90,2020/03/23,09075V102,BIONTECH SE,51.3100,59.9800,50.3100,59.0000
035653,90,2020/03/24,09075V102,BIONTECH SE,53.6400,58.9900,48.0200,58.9000
035653,90,2020/03/25,09075V102,BIONTECH SE,47.2000,53.6850,47.2000,53.6300
035653,90,2020/03/26,09075V102,BIONTECH SE,55.0000,55.7500,50.0000,52.0000
035653,90,2020/03/27,09075V102,BIONTECH SE,55.0000,55.4000,51.3200,54.8300
035653,90,2020/03/30,09075V102,BIONTECH SE,62.0000,64.4500,59.0400,60.0000
035653,90,2020/03/31,09075V102,BIONTECH SE,58.4000,62.0000,57.0000,59.8600
035653,90,2020/04/01,09075V102,BIONTECH SE,52.9200,58.1950,52.4800,56.3500
035653,90,2020/04/02,09075V102,BIONTECH SE,56.9100,56.9300,53.0000,55.5000
035653,90,2020/04/03,09075V102,BIONTECH SE,52.7500,57.9800,52.0100,57.9800
035653,90,2020/04/06,09075V102,BIONTECH SE,52.7300,55.6000,52.4000,55.5000
035653,90,2020/04/07,09075V102,BIONTECH SE,45.6000,50.2000,44.0000,50.0000
035653,90,2020/04/08,09075V102,BIONTECH SE,44.9500,48.1000,44.5101,48.1000
035653,90,2020/04/09,09075V102,BIONTECH SE,45.4100,53.0000,45.0000,52.0100
035653,90,2020/04/13,09075V102,BIONTECH SE,41.7100,46.3900,41.0000,46.0200
035653,90,2020/04/14,09075V102,BIONTECH SE,41.6300,43.9800,41.4000,43.8200
035653,90,2020/04/15,09075V102,BIONTECH SE,38.5800,41.2400,38.1300,40.9000
035653,90,2020/04/16,09075V102,BIONTECH SE,38.7900,39.2600,37.0000,38.7600
035653,90,2020/04/17,09075V102,BIONTECH SE,40.8100,41.7069,38.8753,40.3000
035653,90,2020/04/20,09075V102,BIONTECH SE,43.3700,45.9000,41.0000,41.4900
035653,90,2020/04/21,09075V102,BIONTECH SE,42.2600,45.9000,39.8000,45.2700
035653,90,2020/04/22,09075V102,BIONTECH SE,53.5000,55.8500,45.2000,54.4400
035653,90,2020/04/23,09075V102,BIONTECH SE,50.0000,58.0000,49.2200,58.0000
035653,90,2020/04/24,09075V102,BIONTECH SE,47.7500,51.4900,47.6000,51.2400
035653,90,2020/04/27,09075V102,BIONTECH SE,49.4000,50.2500,48.1600,48.8900
035653,90,2020/04/28,09075V102,BIONTECH SE,45.8300,48.9800,44.8000,48.6000
035653,90,2020/04/29,09075V102,BIONTECH SE,49.2500,49.7000,46.1300,48.0000
035653,90,2020/04/30,09075V102,BIONTECH SE,47.4800,49.2200,46.0200,49.2100
035653,90,2020/05/01,09075V102,BIONTECH SE,45.1100,46.9900,43.0000,46.0000
035653,90,2020/05/04,09075V102,BIONTECH SE,45.7800,47.4699,44.3600,45.2000
035653,90,2020/05/05,09075V102,BIONTECH SE,50.0000,50.3750,47.7060,48.4100
035653,90,2020/05/06,09075V102,BIONTECH SE,47.7800,50.2000,47.5000,50.1400
035653,90,2020/05/07,09075V102,BIONTECH SE,49.3200,49.5000,48.3500,49.2600
035653,90,2020/05/08,09075V102,BIONTECH SE,49.2400,49.8880,48.2076,49.1600
035653,90,2020/05/11,09075V102,BIONTECH SE,49.9800,50.7900,47.9135,49.6100
035653,90,2020/05/12,09075V102,BIONTECH SE,49.3300,52.1200,49.2000,50.4000
035653,90,2020/05/13,09075V102,BIONTECH SE,48.4900,50.8900,47.4300,50.5000
035653,90,2020/05/14,09075V102,BIONTECH SE,48.6600,49.0800,45.0800,48.5600
035653,90,2020/05/15,09075V102,BIONTECH SE,49.4900,49.7400,48.2000,48.5100
035653,90,2020/05/18,09075V102,BIONTECH SE,60.1700,60.4300,50.6000,54.7400
035653,90,2020/05/19,09075V102,BIONTECH SE,50.5900,57.9400,49.9500,57.0000
035653,90,2020/05/20,09075V102,BIONTECH SE,53.0400,53.7200,51.6200,53.2100
035653,90,2020/05/21,09075V102,BIONTECH SE,51.9000,54.2000,51.1450,54.1000
035653,90,2020/05/22,09075V102,BIONTECH SE,51.0300,52.6100,50.7600,52.1500
035653,90,2020/05/26,09075V102,BIONTECH SE,50.8800,52.5500,49.3400,52.4000
035653,90,2020/05/27,09075V102,BIONTECH SE,47.5900,50.2200,46.3000,49.5300
035653,90,2020/05/28,09075V102,BIONTECH SE,46.8700,50.1100,46.7530,48.3400
035653,90,2020/05/29,09075V102,BIONTECH SE,49.5300,49.5300,47.1600,48.1900
035653,90,2020/06/01,09075V102,BIONTECH SE,52.3000,53.2100,49.5400,50.0000
035653,90,2020/06/02,09075V102,BIONTECH SE,52.3800,52.8500,50.1000,51.9800
035653,90,2020/06/03,09075V102,BIONTECH SE,51.1600,52.2300,49.5400,51.8500
035653,90,2020/06/04,09075V102,BIONTECH SE,50.0000,51.8600,49.7000,50.4500
035653,90,2020/06/05,09075V102,BIONTECH SE,49.1800,50.2300,48.5000,49.8000
035653,90,2020/06/08,09075V102,BIONTECH SE,48.7800,49.2410,47.4200,49.2200
035653,90,2020/06/09,09075V102,BIONTECH SE,47.7900,48.1000,46.8700,47.8000
035653,90,2020/06/10,09075V102,BIONTECH SE,47.4100,47.9990,46.5500,47.8000
035653,90,2020/06/11,09075V102,BIONTECH SE,48.6000,49.1900,47.0701,49.0000
035653,90,2020/06/12,09075V102,BIONTECH SE,48.5800,49.4400,47.0100,49.3700
035653,90,2020/06/15,09075V102,BIONTECH SE,50.8500,51.1700,48.2900,48.7200
035653,90,2020/06/16,09075V102,BIONTECH SE,49.9000,51.5000,49.0900,51.0000
035653,90,2020/06/17,09075V102,BIONTECH SE,50.8500,51.5000,49.5001,49.7500
035653,90,2020/06/18,09075V102,BIONTECH SE,50.9400,51.5900,49.8300,49.8600
035653,90,2020/06/19,09075V102,BIONTECH SE,51.3600,51.5800,49.9100,50.9000
035653,90,2020/06/22,09075V102,BIONTECH SE,57.4500,58.9000,51.8500,51.9500
035653,90,2020/06/23,09075V102,BIONTECH SE,52.7500,56.0000,51.5200,55.6200
035653,90,2020/06/24,09075V102,BIONTECH SE,54.7300,55.3500,51.8101,53.0000
035653,90,2020/06/25,09075V102,BIONTECH SE,59.7100,59.9200,53.5201,54.5100
035653,90,2020/06/26,09075V102,BIONTECH SE,62.1300,63.3700,56.5000,56.6300
035653,90,2020/06/29,09075V102,BIONTECH SE,65.8000,71.3800,64.1200,65.6800
035653,90,2020/06/30,09075V102,BIONTECH SE,66.7400,68.2500,62.2197,66.1600
035653,90,2020/07/01,09075V102,BIONTECH SE,64.1400,79.3800,62.3000,77.7000
035653,90,2020/07/02,09075V102,BIONTECH SE,63.2700,69.3899,62.7300,68.2450
035653,90,2020/07/06,09075V102,BIONTECH SE,65.5100,66.9000,64.3300,65.5900
035653,90,2020/07/07,09075V102,BIONTECH SE,69.3400,70.8900,63.5100,64.0000
035653,90,2020/07/08,09075V102,BIONTECH SE,67.5600,68.5800,66.4600,67.2100
035653,90,2020/07/09,09075V102,BIONTECH SE,65.6100,68.0000,64.5100,66.6100
035653,90,2020/07/10,09075V102,BIONTECH SE,70.3600,71.2899,67.0000,67.0000
035653,90,2020/07/13,09075V102,BIONTECH SE,77.7800,84.8900,75.7500,78.4700
035653,90,2020/07/14,09075V102,BIONTECH SE,83.8800,85.0000,78.0000,82.5700
035653,90,2020/07/15,09075V102,BIONTECH SE,78.0000,87.5800,76.8000,86.0800
035653,90,2020/07/16,09075V102,BIONTECH SE,75.8700,80.5000,74.5600,80.5000
035653,90,2020/07/17,09075V102,BIONTECH SE,85.2500,86.4000,76.4200,76.5400
035653,90,2020/07/20,09075V102,BIONTECH SE,88.2000,96.0899,85.7700,91.7465
035653,90,2020/07/21,09075V102,BIONTECH SE,91.6000,97.8200,90.0500,92.0000
035653,90,2020/07/22,09075V102,BIONTECH SE,104.1700,104.9900,93.6500,99.1900
035653,90,2020/07/23,09075V102,BIONTECH SE,88.5100,101.1500,87.0000,97.5140
035653,90,2020/07/24,09075V102,BIONTECH SE,84.1700,86.7000,80.3400,86.3000
035653,90,2020/07/27,09075V102,BIONTECH SE,86.5300,88.2000,81.7744,87.4400
035653,90,2020/07/28,09075V102,BIONTECH SE,85.3800,90.4000,84.1000,89.0000
035653,90,2020/07/29,09075V102,BIONTECH SE,82.5000,86.7900,80.0200,85.5400
035653,90,2020/07/30,09075V102,BIONTECH SE,84.1600,84.8800,78.0000,79.0500
035653,90,2020/07/31,09075V102,BIONTECH SE,82.1100,86.9500,80.8500,86.0000
035653,90,2020/08/03,09075V102,BIONTECH SE,85.4700,85.4800,81.8400,82.9900
035653,90,2020/08/04,09075V102,BIONTECH SE,83.1700,84.5000,81.0800,84.4400
035653,90,2020/08/05,09075V102,BIONTECH SE,81.3000,83.2000,76.8450,82.8200
035653,90,2020/08/06,09075V102,BIONTECH SE,77.0800,80.2600,76.5800,79.2900
035653,90,2020/08/07,09075V102,BIONTECH SE,77.0000,78.5400,74.0300,77.0900
035653,90,2020/08/10,09075V102,BIONTECH SE,73.9500,77.2775,70.9000,77.0000
035653,90,2020/08/11,09075V102,BIONTECH SE,68.4500,72.8800,66.5100,69.0000
035653,90,2020/08/12,09075V102,BIONTECH SE,69.1100,71.1600,66.1200,70.8900
035653,90,2020/08/13,09075V102,BIONTECH SE,71.0000,71.5300,67.3038,68.2500
035653,90,2020/08/14,09075V102,BIONTECH SE,68.6400,70.9800,68.0200,70.9300
035653,90,2020/08/17,09075V102,BIONTECH SE,70.2600,71.3558,68.8100,69.0900
035653,90,2020/08/18,09075V102,BIONTECH SE,67.8800,70.3500,67.0600,69.6900
035653,90,2020/08/19,09075V102,BIONTECH SE,65.6000,67.4800,65.0100,67.4200
035653,90,2020/08/20,09075V102,BIONTECH SE,66.2700,70.2900,64.0800,66.0770
035653,90,2020/08/21,09075V102,BIONTECH SE,73.0200,76.2800,70.3400,71.7700
035653,90,2020/08/24,09075V102,BIONTECH SE,70.8500,77.4000,69.7500,76.9900
035653,90,2020/08/25,09075V102,BIONTECH SE,70.4900,70.5000,68.2100,70.0700
035653,90,2020/08/26,09075V102,BIONTECH SE,67.9000,70.0000,67.0500,70.0000
035653,90,2020/08/27,09075V102,BIONTECH SE,65.5900,68.6900,64.7901,68.2000
035653,90,2020/08/28,09075V102,BIONTECH SE,64.0000,65.5000,63.3200,65.0400
035653,90,2020/08/31,09075V102,BIONTECH SE,61.2500,63.1800,60.3400,62.8200
035653,90,2020/09/01,09075V102,BIONTECH SE,57.8100,60.5300,56.6600,58.7100
035653,90,2020/09/02,09075V102,BIONTECH SE,61.9900,63.2900,54.9600,56.0100
035653,90,2020/09/03,09075V102,BIONTECH SE,59.2800,63.6700,57.1000,63.4500
035653,90,2020/09/04,09075V102,BIONTECH SE,58.5700,59.9600,54.1000,59.2800
035653,90,2020/09/08,09075V102,BIONTECH SE,59.8300,61.0000,58.6900,60.1600
035653,90,2020/09/09,09075V102,BIONTECH SE,62.3200,63.3800,60.6000,63.0000
035653,90,2020/09/10,09075V102,BIONTECH SE,61.2000,62.2800,60.5000,62.0000
035653,90,2020/09/11,09075V102,BIONTECH SE,65.1300,65.2800,61.0500,61.4520
035653,90,2020/09/14,09075V102,BIONTECH SE,67.4800,69.6500,66.7700,67.5000
035653,90,2020/09/15,09075V102,BIONTECH SE,66.9200,70.0000,66.1500,70.0000
035653,90,2020/09/16,09075V102,BIONTECH SE,66.0400,67.2900,65.4078,65.5100
035653,90,2020/09/17,09075V102,BIONTECH SE,66.7800,68.7100,65.1500,66.8200
035653,90,2020/09/18,09075V102,BIONTECH SE,67.0000,68.4400,65.1700,68.0100
035653,90,2020/09/21,09075V102,BIONTECH SE,66.1200,66.2000,62.3000,65.5600
035653,90,2020/09/22,09075V102,BIONTECH SE,67.0500,67.7573,63.6100,65.3800
035653,90,2020/09/23,09075V102,BIONTECH SE,63.8300,67.2800,63.6861,67.2500
035653,90,2020/09/24,09075V102,BIONTECH SE,62.8300,63.9300,58.8100,62.6200
035653,90,2020/09/25,09075V102,BIONTECH SE,66.6900,66.8711,61.2700,61.2700
035653,90,2020/09/28,09075V102,BIONTECH SE,66.5000,67.8000,65.7200,66.9900
035653,90,2020/09/29,09075V102,BIONTECH SE,66.8600,67.1087,65.7600,66.6000
035653,90,2020/09/30,09075V102,BIONTECH SE,69.2300,69.4700,67.0984,67.4000
035653,90,2020/10/01,09075V102,BIONTECH SE,72.7100,72.8700,69.3100,70.0000
035653,90,2020/10/02,09075V102,BIONTECH SE,73.7000,75.0000,71.1600,71.8500
035653,90,2020/10/05,09075V102,BIONTECH SE,80.7000,81.5600,75.6500,75.7000
035653,90,2020/10/06,09075V102,BIONTECH SE,85.5900,88.3000,83.5200,86.8400
035653,90,2020/10/07,09075V102,BIONTECH SE,86.2300,86.4400,80.7000,83.3200
035653,90,2020/10/08,09075V102,BIONTECH SE,87.9500,89.4300,85.6000,85.8300
035653,90,2020/10/09,09075V102,BIONTECH SE,89.0400,90.0000,87.5000,88.9800
035653,90,2020/10/12,09075V102,BIONTECH SE,88.7400,91.9000,87.6000,91.0000
035653,90,2020/10/13,09075V102,BIONTECH SE,93.0000,94.0162,89.5600,90.0800
035653,90,2020/10/14,09075V102,BIONTECH SE,86.8600,95.4400,85.0500,95.4190
035653,90,2020/10/15,09075V102,BIONTECH SE,90.3800,90.4190,85.5000,85.6500
035653,90,2020/10/16,09075V102,BIONTECH SE,94.0900,94.1500,91.5500,93.6000
035653,90,2020/10/19,09075V102,BIONTECH SE,93.9200,97.2900,92.2400,96.2300
035653,90,2020/10/20,09075V102,BIONTECH SE,94.3500,96.1167,91.6107,93.9200
035653,90,2020/10/21,09075V102,BIONTECH SE,87.7200,92.9400,85.6700,92.7500
035653,90,2020/10/22,09075V102,BIONTECH SE,86.3600,90.1200,85.4171,88.9900
035653,90,2020/10/23,09075V102,BIONTECH SE,88.6900,89.9900,87.0600,89.6050
035653,90,2020/10/26,09075V102,BIONTECH SE,82.9300,89.8400,80.3500,88.2200
035653,90,2020/10/27,09075V102,BIONTECH SE,83.9500,84.0550,80.5102,83.0000
035653,90,2020/10/28,09075V102,BIONTECH SE,77.5400,80.7400,75.3450,79.8900
035653,90,2020/10/29,09075V102,BIONTECH SE,84.8100,85.7701,79.2200,81.4900
035653,90,2020/10/30,09075V102,BIONTECH SE,85.3600,88.5000,83.0500,87.0100
035653,90,2020/11/02,09075V102,BIONTECH SE,87.1000,88.0000,83.1800,87.9040
035653,90,2020/11/03,09075V102,BIONTECH SE,87.2200,88.2000,84.8500,84.9100
035653,90,2020/11/04,09075V102,BIONTECH SE,90.6900,91.1294,86.5100,86.5100
035653,90,2020/11/05,09075V102,BIONTECH SE,92.0000,92.8400,89.6700,91.3300
035653,90,2020/11/06,09075V102,BIONTECH SE,92.0000,92.2000,90.3300,92.0000
035653,90,2020/11/09,09075V102,BIONTECH SE,104.8000,115.0000,98.5100,114.0200
035653,90,2020/11/10,09075V102,BIONTECH SE,112.7600,113.4000,106.2000,110.0000
035653,90,2020/11/11,09075V102,BIONTECH SE,109.4500,112.5000,108.6127,112.0000
035653,90,2020/11/12,09075V102,BIONTECH SE,101.6300,107.1287,100.5000,106.8100
035653,90,2020/11/13,09075V102,BIONTECH SE,106.0000,108.2000,103.3700,104.1200
035653,90,2020/11/16,09075V102,BIONTECH SE,91.5200,97.0000,87.0700,96.6400
035653,90,2020/11/17,09075V102,BIONTECH SE,86.9300,92.0000,86.6500,89.0000
035653,90,2020/11/18,09075V102,BIONTECH SE,90.4400,92.4600,88.2600,90.8000
035653,90,2020/11/19,09075V102,BIONTECH SE,94.9300,95.0900,91.2900,91.6000
035653,90,2020/11/20,09075V102,BIONTECH SE,104.0700,105.3300,99.0500,100.0000
035653,90,2020/11/23,09075V102,BIONTECH SE,106.5000,109.9800,104.2000,109.7300
035653,90,2020/11/24,09075V102,BIONTECH SE,101.8700,103.4300,97.5601,100.9200
035653,90,2020/11/25,09075V102,BIONTECH SE,104.9600,106.0600,99.1000,100.0000
035653,90,2020/11/27,09075V102,BIONTECH SE,109.9900,111.2000,106.1000,106.4400
